id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
d10e3f4ab75efc606b32de7caed305df,szczecin,apartmentBuilding,74.0,3.0,3.0,6.0,2005.0,53.4322507,14.5700643,1.15,5.0,0.604,1.037,0.33,0.371,0.034,0.644,0.517,condominium,brick,premium,yes,yes,yes,no,no,3900
a6f5b8762e88c633922ff45d194c67a1,szczecin,apartmentBuilding,49.6,2.0,1.0,4.0,2012.0,53.418587,14.5376431,1.64,14.0,0.171,0.446,0.413,0.59,0.273,0.424,0.408,condominium,brick,premium,yes,yes,yes,no,yes,3500
fcf9e75e2536e6fd442a18c96920b82a,szczecin,blockOfFlats,113.35,4.0,3.0,3.0,2011.0,53.4250745,14.5619367,0.2,53.0,0.136,0.881,0.619,0.14,0.069,0.476,0.503,condominium,brick,premium,no,no,no,no,no,5000
7a28e61477601ba4a8a59a41a47919fb,szczecin,apartmentBuilding,53.0,2.0,1.0,4.0,2003.0,53.4372543254635,14.5462158021991,1.82,33.0,0.09,0.241,0.248,0.011,0.137,0.341,0.185,condominium,brick,premium,no,yes,yes,yes,no,2690
55cf4eed95c60bf9e04e8c959844e614,szczecin,,38.14,2.0,1.0,11.0,1980.0,53.4060436,14.4988898,4.54,5.0,0.63,2.042,0.033,1.102,0.393,2.656,0.09,condominium,concreteSlab,premium,no,no,yes,no,no,1700
a32f001c8d29cae3c6a96a17c020be41,szczecin,blockOfFlats,98.92,4.0,2.0,2.0,2010.0,53.4656376,14.5423955,4.86,11.0,0.209,1.371,0.152,0.072,0.342,2.41,0.366,condominium,,premium,yes,yes,no,no,no,3900
c20440fd902e1466a3d2afc2dddf1c91,szczecin,blockOfFlats,57.0,3.0,,3.0,1934.0,53.4342457,14.5023229,4.07,1.0,0.162,0.927,0.564,0.55,0.655,1.929,0.621,condominium,brick,premium,no,no,no,no,yes,2700
042c86bafadd4104dc697c1c99c9bad3,szczecin,blockOfFlats,63.02,3.0,2.0,4.0,1934.0,53.4474074,14.5459083,2.85,16.0,0.261,0.844,0.242,0.259,0.352,1.152,0.265,condominium,brick,premium,no,yes,no,no,yes,2700
c22c57f9ca1ccf82784a077da0790c8f,szczecin,apartmentBuilding,25.0,1.0,,,2019.0,53.406153,14.5364872,2.51,2.0,0.405,0.507,0.548,0.738,0.529,1.555,0.499,condominium,brick,premium,no,no,yes,no,no,1900
8b1f6427c7f262d5f28b0b50c24b5993,szczecin,apartmentBuilding,50.0,2.0,7.0,7.0,2022.0,53.4037063,14.4851222,5.48,1.0,1.373,2.317,0.948,1.594,0.27,3.565,0.999,condominium,brick,premium,yes,yes,yes,no,no,3800
d19b4dce3dfae8da5ca44a4e2b2a4ff0,szczecin,blockOfFlats,48.43,2.0,,4.0,1993.0,53.4356243,14.53043049,2.44,22.0,0.208,0.395,0.379,0.249,0.073,0.224,0.087,condominium,brick,premium,no,yes,no,no,no,2800
4e3717b3bab470edff268b05eb2cf77a,szczecin,,120.0,6.0,,2.0,1997.0,53.4000006,14.6881913,8.82,1.0,0.446,2.794,0.609,1.258,1.125,,0.634,condominium,brick,,yes,no,no,no,no,5000
2027a86273503117a60228423eef058c,szczecin,,90.0,3.0,3.0,3.0,1900.0,53.4285438,14.5528116,0.79,67.0,0.288,0.285,0.268,0.245,0.068,0.593,0.085,condominium,,,no,yes,no,no,no,3400
c42c4b316263a4ba7a02483ba9d5b9ef,szczecin,,46.7,2.0,2.0,3.0,1983.0,53.40953185,14.55687037,1.57,0.0,1.425,1.401,1.151,1.1,1.081,2.029,1.148,condominium,,,no,no,no,no,no,2100
e9511f022cf80f664a8fcc63aa05a544,szczecin,blockOfFlats,48.0,2.0,3.0,8.0,2023.0,53.4037108,14.5267092,3.15,16.0,0.355,0.539,0.444,0.287,0.156,1.822,0.23,condominium,brick,premium,yes,yes,yes,no,no,2800
3c50a99b785eaad535182402eada8374,szczecin,tenement,50.0,2.0,2.0,4.0,1930.0,53.4438433,14.5055732,4.32,9.0,0.467,0.179,0.226,0.28,0.274,1.677,0.249,condominium,brick,premium,no,no,,no,no,2400
addaa509ffde8425dc2363176841f416,szczecin,blockOfFlats,26.8,1.0,4.0,5.0,1960.0,53.438362,14.5562786,1.69,25.0,0.218,0.358,0.121,0.102,0.162,1.018,0.02,condominium,brick,premium,no,no,yes,no,no,2000
8a9edddcb58a83201311db9a25d11ca7,szczecin,apartmentBuilding,43.0,2.0,5.0,5.0,2021.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,no,yes,no,no,2250
6688f01981311a605b26e7649acd0c03,szczecin,apartmentBuilding,51.63,2.0,10.0,11.0,2016.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,yes,yes,yes,no,no,2900
8caa0c716b5f9d574e4cdf93fc8dc511,szczecin,blockOfFlats,25.7,1.0,4.0,11.0,1972.0,53.441588,14.5540057,2.07,23.0,0.117,0.101,0.365,0.169,0.181,1.019,0.195,condominium,concreteSlab,premium,no,no,yes,no,yes,1800
5ad5d6b5b7366f891c4953d6e0bd7aa5,szczecin,,56.4,2.0,2.0,4.0,,53.4771917,14.5488654,6.04,2.0,1.363,2.492,0.789,0.344,0.281,2.537,0.643,condominium,,,no,yes,yes,yes,no,2900
13ffe89ffb2beb77dd2d27061a567125,szczecin,blockOfFlats,48.2,2.0,,3.0,1962.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,no,no,no,no,2800
bb1dd9ef0ef862ecc8a3ee218dfc376d,szczecin,,77.0,3.0,,3.0,1930.0,53.4133,14.5771,1.55,0.0,1.733,2.007,1.717,1.734,0.801,2.057,1.286,condominium,,,yes,no,no,no,no,2500
3212c6890af38a7a1b038d7fa44c03fe,szczecin,tenement,52.09,2.0,,2.0,1935.0,53.4475118,14.5459677,2.86,15.0,0.257,0.852,0.249,0.271,0.365,1.161,0.26,condominium,brick,premium,no,yes,no,no,yes,2200
1912efc5895a3ba809bab2e9969c9bf5,szczecin,tenement,53.0,2.0,4.0,4.0,1920.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,,no,no,,no,no,2500
2ead0d20d2ee9483bd5a8579bbc689e0,szczecin,,38.2,2.0,,4.0,,53.4273184,14.543117,1.26,61.0,0.216,0.379,0.26,0.401,0.11,0.233,0.071,condominium,,,yes,no,,no,no,2800
fc3f90d4e7952a1068e53eccab5a2ac5,szczecin,,38.2,2.0,,4.0,,53.4273184,14.543117,1.26,61.0,0.216,0.379,0.26,0.401,0.11,0.233,0.071,condominium,,,yes,no,,no,no,2300
a0ca9f462c421b6a9147ba3bdabbf1ea,szczecin,apartmentBuilding,40.67,2.0,2.0,4.0,2018.0,53.3918121,14.4868674,6.04,0.0,1.84,3.374,0.768,1.799,0.719,4.302,0.768,condominium,brick,premium,yes,yes,yes,no,no,2400
ae7c68136c6e6d48de9813576fe100d5,szczecin,apartmentBuilding,58.66,2.0,3.0,3.0,2022.0,53.42403815,14.56129944,0.07,51.0,0.168,0.795,0.514,0.21,0.029,0.591,0.39,condominium,brick,premium,no,no,yes,no,no,3500
7b4e4b5bf7a8961e85866933a25f7558,szczecin,tenement,51.92,3.0,4.0,4.0,1930.0,53.43164875,14.54635994,1.33,80.0,0.327,0.417,0.25,0.428,0.055,0.314,0.05,condominium,brick,premium,no,no,,no,no,2300
fd1c4071074205a1521ab098f325f5e9,szczecin,blockOfFlats,60.0,3.0,3.0,4.0,1980.0,53.39688,14.52726,3.7,6.0,0.33,1.271,0.166,0.122,0.237,2.569,0.173,condominium,concreteSlab,,no,no,,no,no,2850
8c7f10a4dad23bc0e447c9248973db81,szczecin,blockOfFlats,67.0,3.0,1.0,2.0,2000.0,53.414765,14.493415,4.58,5.0,0.623,1.032,0.44,0.311,0.022,2.593,0.737,condominium,brick,premium,no,no,no,no,no,2800
6d18755e4860f596f1c27b06ad01d292,szczecin,blockOfFlats,25.2,1.0,1.0,4.0,1980.0,53.4224645,14.5186204,2.81,5.0,0.083,0.816,0.961,0.821,0.735,0.909,0.221,condominium,brick,,no,no,,no,no,1700
1aa8a8e21e9d1019e86ceb7915e04c91,szczecin,,109.0,5.0,4.0,4.0,,53.4184346,14.5387123,1.57,13.0,0.099,0.518,0.427,0.569,0.256,0.496,0.413,condominium,,,no,yes,yes,yes,no,5000
974bb053feeae30c6ca5651d169bf68f,szczecin,apartmentBuilding,31.29,2.0,3.0,5.0,2023.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,yes,yes,no,no,2200
5b9deca1d58f7345b9b10e08b3a85231,szczecin,blockOfFlats,35.77,2.0,5.0,5.0,1980.0,53.4332592,14.5490625,1.35,68.0,0.082,0.164,0.038,0.271,0.154,0.566,0.132,condominium,concreteSlab,,no,yes,no,no,yes,1450
f55e7c233c1560e25b7e82c032a70a98,szczecin,,41.0,2.0,3.0,7.0,,53.4215822,14.5415725,1.3,16.0,0.081,0.565,0.223,0.482,0.151,0.689,0.192,condominium,,,no,yes,yes,no,no,2700
64224a32f8848e95715e20563aeb44e0,szczecin,blockOfFlats,37.0,2.0,2.0,3.0,2003.0,53.399444,14.526111,3.53,8.0,0.109,1.004,0.153,0.178,0.166,2.296,0.141,condominium,brick,,yes,no,no,no,no,1900
0657db68a23a5e7d37b325fbefb9a555,szczecin,blockOfFlats,28.3,1.0,7.0,9.0,1970.0,53.4376498,14.573637,1.79,14.0,0.17,1.251,0.055,0.41,0.258,1.217,0.187,condominium,concreteSlab,premium,yes,yes,yes,no,no,1800
2b6ae5aeda36c7e289a53443595aac17,szczecin,blockOfFlats,43.0,2.0,3.0,3.0,1960.0,53.4259458,14.5594895,0.3,68.0,0.072,0.73,0.589,0.114,0.016,0.405,0.338,condominium,brick,premium,no,yes,no,no,yes,2500
134a0b1c2978cc7abda537cef96484f5,szczecin,blockOfFlats,59.0,2.0,3.0,4.0,2006.0,53.4253864615384,14.4827941991929,5.18,4.0,0.553,0.678,0.178,0.699,0.41,3.293,0.099,condominium,brick,premium,yes,yes,no,no,no,2100
af9ef7afe7eab4a021e3dfa0aa327d7a,szczecin,apartmentBuilding,59.0,2.0,4.0,4.0,2009.0,53.44277476,14.56121922,2.15,12.0,0.251,0.59,0.708,0.309,0.276,1.493,0.248,condominium,brick,premium,yes,no,yes,no,no,2800
21c7dad696f279227bfbe98993ccdc44,szczecin,apartmentBuilding,65.0,3.0,2.0,4.0,2012.0,53.4242308,14.4873947,4.88,11.0,0.27,0.357,0.232,0.422,0.343,2.97,0.201,condominium,brick,premium,yes,no,yes,no,no,3500
2059a24d1442f3d11dea00b7191c40a7,szczecin,blockOfFlats,64.8,3.0,2.0,6.0,1990.0,53.4349639,14.5563449,1.32,28.0,0.169,0.079,0.27,0.125,0.087,0.717,0.088,condominium,concreteSlab,premium,no,yes,yes,no,no,2600
d6d41e614cd753390ae28b97a61913bb,szczecin,blockOfFlats,33.57,2.0,2.0,3.0,2017.0,53.44278631,14.5393341,2.59,11.0,0.634,0.487,0.487,0.267,0.154,0.57,0.454,condominium,brick,premium,no,yes,yes,no,no,2200
07f8e47f63ee7d56465cc8f83595db48,szczecin,apartmentBuilding,38.0,2.0,2.0,5.0,2020.0,53.418611,14.549722,0.92,11.0,0.371,0.319,0.225,0.63,0.323,1.208,0.359,condominium,brick,premium,no,yes,yes,no,no,2400
1780a045b59024a972947233a9d8b078,szczecin,blockOfFlats,56.0,3.0,1.0,2.0,1938.0,53.435905,14.501749,4.16,2.0,0.309,0.765,0.7,0.535,0.755,1.94,0.732,condominium,brick,premium,no,no,no,no,no,2200
ae02a929db053f431933f26187dba4b1,szczecin,apartmentBuilding,38.0,2.0,,3.0,2023.0,53.46852875,14.55565819,5.03,2.0,1.102,1.731,0.495,0.818,0.402,1.643,0.688,condominium,brick,premium,no,no,yes,no,yes,2600
c56c614ad4499e35e5b20bbf8f47c89a,szczecin,blockOfFlats,25.8,1.0,4.0,4.0,2021.0,53.4338486,14.54449223,1.59,77.0,0.308,0.364,0.275,0.272,0.093,0.324,0.259,condominium,brick,premium,no,no,,no,no,2000
4b5107b7d268fa0c70637c6e087b2947,szczecin,tenement,68.0,2.0,1.0,4.0,,53.43376998,14.54280894,1.67,74.0,0.352,0.462,0.385,0.201,0.017,0.23,0.181,condominium,brick,,no,no,,no,no,2400
bfdcd815946a6b42fdb790525edfcbee,szczecin,,60.0,2.0,1.0,5.0,2002.0,53.4322324,14.5410165,1.65,75.0,0.184,0.546,0.297,0.237,0.061,0.311,0.044,condominium,,premium,no,yes,yes,no,no,2400
acb035cf56b949fd73f5cd2839d04d61,szczecin,apartmentBuilding,74.0,3.0,,10.0,2012.0,53.4656376,14.5423955,4.86,11.0,0.209,1.371,0.152,0.072,0.342,2.41,0.366,condominium,brick,premium,yes,yes,yes,no,no,3500
009881a2cbe226b2e2b9d0b29b2f320a,szczecin,apartmentBuilding,43.0,2.0,1.0,3.0,2020.0,53.4037108,14.5267092,3.15,16.0,0.355,0.539,0.444,0.287,0.156,1.822,0.23,condominium,brick,premium,yes,no,yes,no,yes,2950
e2089b654310a1bbf9a5dc60d08d5346,szczecin,apartmentBuilding,49.0,3.0,7.0,7.0,2020.0,53.4368668,14.5530096,1.59,35.0,0.194,0.237,0.181,0.165,0.099,0.781,0.231,condominium,brick,premium,yes,yes,yes,no,no,3500
f5214f2c99e66244766e4f3f4fa134e2,szczecin,,33.0,2.0,4.0,4.0,2023.0,53.3932785,14.4833089,6.14,0.0,1.884,3.478,0.853,1.809,0.791,4.355,0.838,condominium,,premium,yes,no,yes,no,no,2500
f405129aaafd1a80e7a6f159eb5d4e7c,szczecin,blockOfFlats,38.9,2.0,4.0,4.0,2020.0,53.3921376,14.4861837,6.05,0.0,1.849,3.392,0.774,1.801,0.729,4.307,0.778,condominium,brick,premium,yes,yes,yes,no,no,2700
ac33163c957d338e019ba6481a0fd78c,szczecin,apartmentBuilding,30.5,1.0,4.0,27.0,2022.0,53.437937,14.553881,1.68,29.0,0.262,0.309,0.132,0.193,0.081,0.853,0.154,condominium,concreteSlab,,no,no,yes,no,no,2800
8b4588888a61da5e5f0d5e932d458912,szczecin,blockOfFlats,113.35,4.0,3.0,3.0,2013.0,53.42491027,14.56165297,0.17,54.0,0.13,0.856,0.593,0.164,0.047,0.494,0.485,condominium,brick,premium,no,yes,no,no,no,5000
b3ff8f39c2fd253934e495330cd21c82,szczecin,blockOfFlats,54.0,2.0,,,,53.474167,14.537222,5.86,1.0,0.888,2.189,0.795,0.494,0.598,3.013,0.662,condominium,,,no,yes,no,no,yes,2200
f962828af552bc49047b9ef9e1905bce,szczecin,blockOfFlats,28.0,1.0,4.0,4.0,2017.0,53.4294606,14.5520172,0.9,69.0,0.252,0.297,0.341,0.149,0.049,0.565,0.137,condominium,brick,premium,no,no,yes,no,no,2400
44c207c735027b46d116942c9f877c04,szczecin,,64.0,3.0,1.0,2.0,1950.0,53.4438433,14.5055732,4.32,9.0,0.467,0.179,0.226,0.28,0.274,1.677,0.249,condominium,brick,,yes,no,no,no,no,2590
200f8a8fab05a1c0ebac87a3af5fe2d0,szczecin,blockOfFlats,85.0,4.0,2.0,4.0,,53.4560918,14.4663629,7.24,3.0,0.727,3.049,0.12,0.264,0.294,4.532,0.617,condominium,brick,premium,yes,no,,no,no,3500
41f22ae369654d297e2ff86c41a052fd,szczecin,apartmentBuilding,42.0,2.0,4.0,4.0,2005.0,53.4273011,14.55424184,0.62,59.0,0.199,0.36,0.254,0.086,0.019,0.542,0.044,condominium,brick,premium,no,yes,yes,no,no,2700
1c8b6b2e7fcb615e0c7a6f85d2bc2b1a,szczecin,apartmentBuilding,58.0,2.0,2.0,4.0,2005.0,53.4274882,14.5545334,0.62,62.0,0.186,0.378,0.279,0.098,0.043,0.515,0.035,condominium,brick,premium,yes,yes,yes,no,no,2850
0929f0e8082cb83d8bd014b89532ece5,szczecin,apartmentBuilding,55.0,2.0,2.0,4.0,2007.0,53.42736,14.55425,0.63,58.0,0.2,0.36,0.257,0.091,0.02,0.538,0.045,condominium,brick,premium,yes,yes,yes,no,no,2850
c1e521b4abcdb64014290b617e6533d3,szczecin,apartmentBuilding,90.0,4.0,4.0,4.0,2005.0,53.4274882,14.5545334,0.62,62.0,0.186,0.378,0.279,0.098,0.043,0.515,0.035,condominium,brick,premium,yes,yes,yes,no,yes,4200
11fc44232085f3534272b11684b78757,szczecin,apartmentBuilding,58.0,2.0,2.0,4.0,2005.0,53.4274549,14.554493,0.62,62.0,0.188,0.376,0.276,0.095,0.039,0.519,0.034,condominium,brick,premium,yes,yes,yes,no,no,2850
8185f458ff8c9707c6fd757bd5f6dc83,szczecin,apartmentBuilding,45.0,2.0,3.0,4.0,2005.0,53.4274549,14.554493,0.62,62.0,0.188,0.376,0.276,0.095,0.039,0.519,0.034,condominium,brick,premium,no,yes,yes,no,no,2700
61da924c6daa2d5838a75bb7671de733,szczecin,blockOfFlats,64.0,2.0,4.0,4.0,2017.0,53.4294606,14.5520172,0.9,69.0,0.252,0.297,0.341,0.149,0.049,0.565,0.137,condominium,brick,premium,no,no,yes,no,no,3300
03100b8d303bdabf71f32c1237e63e3f,szczecin,blockOfFlats,54.3,3.0,1.0,3.0,2018.0,53.394,14.4922,5.61,2.0,2.039,2.945,0.365,2.13,0.382,3.883,0.566,condominium,,,yes,yes,no,no,no,2450
fce5ed9dccdea5601712f2674ad881e0,gdynia,blockOfFlats,40.0,2.0,4.0,10.0,1980.0,54.5057,18.5521,1.89,5.0,0.416,0.722,1.026,0.721,0.14,1.392,0.729,condominium,concreteSlab,,no,yes,yes,no,yes,2000
d85316c82537e341faf85ae67b7eaa32,gdynia,,43.56,2.0,6.0,12.0,2003.0,54.49323908,18.5413084,3.09,9.0,0.661,0.746,0.063,0.099,0.33,1.735,0.092,condominium,,,no,no,yes,no,no,2100
d482a3a75b8e2cbdafebc2161fb3f29c,gdynia,,49.0,2.0,4.0,4.0,1998.0,54.5013275,18.5147885,2.71,5.0,0.363,1.348,1.065,0.282,0.601,1.226,0.16,condominium,,,no,no,,no,no,2100
08fb7e4b087ba99d1b51303786f8682a,gdynia,apartmentBuilding,76.08,4.0,5.0,5.0,2011.0,54.47828,18.54869,4.79,14.0,0.168,1.136,0.322,0.073,0.24,3.457,0.428,condominium,brick,,no,yes,yes,yes,no,7000
145805eb593ca6d85e0cd26a409611f1,gdynia,,84.0,3.0,,2.0,,54.5136,18.5476,0.98,20.0,0.345,0.767,0.579,0.352,0.164,0.685,0.532,condominium,,,no,no,no,no,no,5600
0738a2a99334472c7aaabb6dee39a149,gdynia,,60.0,3.0,4.0,5.0,,54.5114,18.5473,1.18,14.0,0.248,0.71,0.556,0.156,0.329,0.751,0.534,condominium,,,no,no,yes,no,no,3900
b87438179ed165be4dff78b68b8bdd83,gdynia,blockOfFlats,37.2,2.0,3.0,4.0,1950.0,54.5272784,18.50846613,2.12,10.0,0.363,0.37,0.15,0.169,0.471,1.235,0.368,condominium,,premium,no,no,,no,no,2100
8e45b64efdfe55c7a2194d6f79168840,gdynia,blockOfFlats,51.0,3.0,11.0,11.0,1980.0,54.5564327,18.4942142,4.9,0.0,2.473,2.966,2.347,2.384,2.541,2.449,2.549,condominium,concreteSlab,premium,no,yes,yes,no,no,2500
934933ccdacb64f98ecf73cc4fa0a94a,gdynia,blockOfFlats,68.0,3.0,,4.0,1995.0,54.47253,18.46693,7.14,0.0,1.351,3.409,1.401,1.255,1.37,,1.356,condominium,,,no,yes,no,no,no,2900
efa603311409b683e8e6dc988f5007a2,gdynia,blockOfFlats,46.5,3.0,4.0,10.0,1971.0,54.5367039,18.47781171,4.34,3.0,0.391,1.596,0.353,0.226,0.759,1.062,0.595,condominium,concreteSlab,,no,no,yes,no,no,2000
4959f270e4a56e791d63322020fd2158,gdynia,,56.0,3.0,4.0,4.0,1990.0,54.4680696,18.4645486,7.62,0.0,1.589,3.915,1.597,1.467,1.427,,1.47,condominium,,,no,no,,no,no,2400
05ec58bd75363c2a6f51b5df100fb316,gdynia,,74.0,3.0,3.0,3.0,1940.0,54.5045149,18.5418891,1.84,13.0,0.189,0.152,0.391,0.266,0.492,0.808,0.135,condominium,,,no,no,no,no,no,2900
9fcbaaa42774d65d9bd94eb11662cc26,gdynia,apartmentBuilding,58.3,2.0,3.0,5.0,2016.0,54.51671,18.54026,0.48,66.0,0.507,0.637,0.332,0.173,0.056,0.297,0.099,condominium,brick,,no,no,yes,no,no,4500
88ff8a4852535f1cf5482b35697df0fa,gdynia,blockOfFlats,39.49,2.0,1.0,3.0,2001.0,54.4674589,18.4833032,6.97,3.0,0.649,3.548,0.563,0.521,0.223,,0.257,condominium,,,no,yes,no,no,no,2400
64e28955b2e7e34ca42690864c8e6191,gdynia,,50.0,2.0,,5.0,,54.46929,18.4843,6.77,7.0,0.44,3.336,0.369,0.309,0.21,,0.272,condominium,,,no,no,yes,no,no,2500
5ac5bfdc0b78783dbacf89b07f88bb82,gdynia,blockOfFlats,105.0,3.0,2.0,3.0,2009.0,54.48419,18.53842,4.1,9.0,0.237,0.859,0.023,0.313,0.149,2.645,0.036,condominium,,,no,yes,no,no,no,4990
954875b9e31d21db3d07d0d6ea6ab7c5,gdynia,blockOfFlats,44.2,2.0,4.0,5.0,1960.0,54.51232,18.53397,1.03,43.0,0.185,0.178,0.074,0.189,0.27,0.228,0.175,condominium,brick,,no,yes,no,no,no,2300
0379b1172a4fef37d8eb2359c5e602ac,gdynia,blockOfFlats,53.0,2.0,,3.0,2007.0,54.4742,18.4621,7.22,0.0,1.671,3.432,1.734,1.587,1.73,,1.697,condominium,,,no,yes,no,no,yes,2400
aa3581b81a4198b64a2f667bc3ea7e05,gdynia,,44.17,2.0,2.0,4.0,2012.0,54.46990835,18.47143062,7.18,0.0,1.103,3.53,1.12,0.985,1.006,,1.054,condominium,,,no,no,,no,no,2100
c2f50f8ecb1ca377150d6357e2eedfc3,gdynia,,33.0,1.0,2.0,5.0,1969.0,54.5276887,18.50686196,2.23,9.0,0.398,0.256,0.049,0.116,0.585,1.127,0.256,condominium,,,no,no,yes,no,no,2300
51c5ee93ee2e7179c77be9a7a3344a66,gdynia,blockOfFlats,47.0,3.0,7.0,10.0,,54.5392128299733,18.4669569015577,5.1,0.0,1.144,2.347,1.099,0.977,1.512,1.811,1.345,condominium,,,no,yes,no,no,no,2500
bc98c89a78f26529f99778bb648d00d5,gdynia,tenement,44.0,2.0,2.0,3.0,1937.0,54.54401,18.54707,2.6,0.0,2.374,3.3,2.585,2.444,1.209,2.399,1.581,condominium,brick,,no,no,no,no,yes,2300
91e9fbecca4ed7d865150146854f7322,gdynia,,60.0,2.0,3.0,3.0,,54.529804,18.541277,0.98,1.0,0.762,2.065,0.962,0.827,0.526,0.858,0.088,condominium,,,yes,no,no,no,no,2800
312958d8b0ee7ea2666a787e45ef71b4,gdynia,blockOfFlats,34.8,2.0,2.0,3.0,2022.0,54.49683,18.513,3.19,9.0,0.284,1.219,0.563,0.362,0.278,1.64,0.28,condominium,,,no,yes,yes,no,no,2500
b5a76b73e95acef9fdcf886791f2d3c3,gdynia,,47.0,2.0,4.0,4.0,1980.0,54.498382,18.514265,3.0,8.0,0.158,1.283,0.736,0.193,0.379,1.46,0.17,condominium,,,no,yes,yes,no,no,2000
6f100cf47313eaa291d67d0f19582fdd,gdynia,blockOfFlats,58.0,3.0,5.0,6.0,2017.0,54.47911,18.50407,5.19,1.0,0.819,2.267,0.974,0.881,0.447,3.591,1.014,condominium,,,no,yes,yes,yes,no,3500
ab41def9d430a3848b08f197f535ea39,gdynia,blockOfFlats,40.0,2.0,2.0,2.0,2024.0,54.4826,18.53098,4.31,7.0,0.352,1.362,0.53,0.435,0.43,2.772,0.404,condominium,,,no,yes,yes,no,no,3400
fff98c7ed3b2e5039b3dc4815b8fa008,gdynia,blockOfFlats,58.43,3.0,2.0,4.0,1970.0,54.4985,18.51122,3.1,11.0,0.178,1.086,0.762,0.378,0.214,1.599,0.182,condominium,,,no,yes,no,no,yes,2300
8b383a033cf4a6dab6cce37a86e88d08,gdynia,apartmentBuilding,67.0,3.0,,4.0,2012.0,54.47785577,18.5490778,4.84,15.0,0.156,1.182,0.276,0.124,0.216,3.51,0.375,condominium,brick,premium,yes,no,,no,no,3500
de745c813e527bd2723543e75c7b67cb,gdynia,,49.5,2.0,4.0,4.0,1980.0,54.52289475,18.51883785,1.35,8.0,0.274,1.193,0.703,0.053,0.386,1.356,0.193,condominium,,,no,yes,no,no,no,2100
ec96697966cfa174e2e352d0b6039792,gdynia,,49.13,2.0,4.0,4.0,1956.0,54.516219,18.5399889,0.54,70.0,0.451,0.58,0.384,0.218,0.077,0.246,0.052,condominium,,,no,yes,no,no,no,2200
82f0a72e36408fd93bf3eb7cb27f88fb,gdynia,,35.0,1.0,,2.0,2010.0,54.471398,18.516458,5.71,3.0,1.179,2.856,0.931,0.169,0.049,4.118,1.004,condominium,,,no,no,no,yes,no,1700
7bd9853af19b8d57b88712f68dc976ec,gdynia,blockOfFlats,47.0,2.0,1.0,2.0,,54.463,18.4946,7.07,0.0,1.051,3.971,0.959,1.012,0.756,,0.676,condominium,,,yes,yes,no,no,yes,2400
6644094522028da5f1aa6bd74a184f90,gdynia,apartmentBuilding,52.0,2.0,5.0,5.0,,54.5223954,18.549664,0.68,17.0,0.561,1.491,0.717,0.713,0.067,0.279,0.421,condominium,brick,,no,yes,yes,no,no,3500
ce59a612493b190fb5dc7acfdc2f7f09,gdynia,apartmentBuilding,40.0,2.0,1.0,3.0,,54.4827745082009,18.5311432004219,4.29,8.0,0.347,1.343,0.514,0.417,0.41,2.752,0.393,condominium,brick,,no,yes,no,no,yes,3500
69b008344e1baae7ae67dcd934cf97a6,gdynia,apartmentBuilding,75.0,3.0,3.0,16.0,2022.0,54.5021439,18.5429357,2.11,14.0,0.197,0.422,0.354,0.297,0.36,1.001,0.157,condominium,brick,premium,yes,yes,yes,no,no,4900
bffcef48aae2b020513466fb468aa5f7,gdynia,blockOfFlats,44.72,2.0,,4.0,2018.0,54.55317,18.52383,3.71,0.0,2.884,3.017,3.0,3.091,2.724,2.847,2.843,condominium,,,no,yes,yes,yes,no,2800
a415c71affdd761c5b02366e8332db9c,gdynia,apartmentBuilding,52.0,2.0,1.0,3.0,2022.0,54.5357243,18.4873035,3.74,7.0,0.271,1.023,0.27,0.396,0.224,0.443,0.211,condominium,brick,,no,yes,yes,yes,no,2500
c116eaeb0335e077c915b67e27eefbf1,gdynia,blockOfFlats,41.1,2.0,3.0,4.0,2000.0,54.4735613,18.4546698,7.6,0.0,2.145,3.795,2.2,2.054,2.157,,2.156,condominium,,,no,no,,no,no,2200
aad6211f61a01eb823033173483dd277,gdynia,apartmentBuilding,51.0,2.0,1.0,3.0,2017.0,54.4809,18.55372,4.56,14.0,0.23,0.887,0.48,0.375,0.088,3.319,0.69,condominium,brick,,no,yes,yes,yes,no,4000
469c38dca41dc7479abea9f7341b8ae4,gdynia,,70.0,3.0,1.0,4.0,1980.0,54.5278,18.50697,2.23,9.0,0.41,0.258,0.04,0.131,0.583,1.124,0.255,condominium,,,no,no,,no,no,2900
041cfde88ab901585b0ec8c3da79f6c8,gdynia,blockOfFlats,84.0,3.0,3.0,4.0,,54.521871,18.521776,1.14,7.0,0.334,1.414,0.497,0.229,0.597,1.142,0.107,condominium,,,no,yes,no,no,yes,3200
